eff (%),5.104105035,0.120360198,7.007813961,0.171690041,40.25186085,8.824442985,0.21890654,45.1557126,10.58505438,0.267424675,49.31071336,12.28304017,0.311115769,52.86946724,13.8886085,0.360924052,13.48204466,0.406541446,53.14766096,17.92980556,0.57523131,59.30480822,21.92938758,0.731863817,64.05020463,25.54613022,0.883235904,67.78569485,28.83386005,1.072129129,70.85661391,31.88305434,20.68492036,0.647895256,64.28629139,26.77751589,0.896140875,69.85257804,31.96251879,1.139148388,73.87394152,36.50996918,1.377020836,76.96294414,40.450679,1.636626416,79.41404207,43.92714368,24.21057441,0.951448552,71.44723179,30.89851394,1.3114396,76.30271338,36.53824535,1.681321153,79.72363674,41.29403794,2.050406964,82.29593353,45.37145166,2.393676259,84.26824689,48.97263558,26.52482423,1.366339095,75.80956122,33.5751655,1.905519175,80.12341351,39.39297459,2.45572878,83.1230238,44.2668638,2.944499119,85.33934489,48.4476965,3.474418811,87.03459512,51.98122953
ripple,0.041552316,2.175235353,0.042344169,2.026379126,0.088868081,0.04322105,2.028190575,0.090057374,0.04451389,2.023468993,0.093099574,0.043034298,2.103818596,0.088576237,0.045752351,2.07417328,0.049043775,2.079798544,0.05555499,0.051447174,2.080063348,0.055902914,0.049391336,2.150728174,0.057292352,0.053362016,2.08676041,0.057067251,0.050195825,2.033098374,0.055824172,0.051433511,0.119303192,2.134189874,0.060785424,0.117451762,2.088604724,0.056923264,0.119270159,2.156418925,0.059068063,0.118378976,2.121384152,0.057784887,0.118205449,2.160204004,0.060574918,0.118899835,0.132838259,1.854750336,0.070015646,0.13270316,1.909521123,0.071241507,0.132194773,1.860232228,0.072035832,0.132893885,1.835601355,0.071655202,0.132599535,1.866030309,0.071535189,0.132376191,0.111526969,1.507090318,0.105577218,0.114024847,1.50814888,0.106021082,0.116529011,1.487803929,0.105444769,0.112051155,1.499918379,0.105982049,0.109096,1.515546307,0.108121692,0.112764914
Time [ms],Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='75mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='75mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='105mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='105mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='135mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='135mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='135mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='165mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='165mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='165mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='195mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='195mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='195mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='225mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='225mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='225mm' turns='1',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='75mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='75mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='105mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='105mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='105mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='135mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='135mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='135mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='165mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='165mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='165mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='195mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='195mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='195mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='225mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='225mm' turns='2',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='75mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='75mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='105mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='105mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='105mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='135mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='135mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='135mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='165mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='165mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='165mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='195mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='195mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='195mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='225mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='225mm' turns='3',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='75mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='75mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='105mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='105mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='105mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='135mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='135mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='135mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='165mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='165mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='165mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='195mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='195mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='195mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='225mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='225mm' turns='4',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='75mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='75mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='105mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='105mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='105mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='135mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='135mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='135mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='165mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='165mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='165mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='195mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='195mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='73.5mm' thickness='195mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='62.5mm' thickness='225mm' turns='5',Moving1.Torque [NewtonMeter] - statorod='68mm' thickness='225mm' turns='5'
0,0.382870613,0.001579995,0.535571271,0.001360674,4.918704305,0.688557627,0.001489476,6.000369852,0.842114211,0.00261377,7.086236748,0.995645526,0.003569885,8.180565468,1.147756067,0.003412232,1.119307058,0.00435323,8.253241145,1.56504506,0.009652694,10.55934222,2.013205968,0.007774259,12.96836733,2.462408824,0.011521729,15.27223451,2.906691227,0.015008731,17.63133836,3.357921155,1.887390088,0.011578958,12.94111911,2.644018178,0.023007168,16.61859836,3.400698481,0.022939589,20.28186215,4.155295776,0.029773794,23.98086142,4.904111188,0.035711546,27.72335636,5.649776712,2.294237182,0.02297108,17.87038812,3.210828946,0.032178444,22.98190469,4.132037025,0.039246554,28.09436296,5.056269176,0.053155875,33.27189075,5.963733147,0.061616806,38.37165562,6.899173924,2.601081446,0.039738675,22.14519441,3.634083793,0.057173045,28.50098712,4.666813678,0.077581635,34.77954154,5.712760524,0.087663406,41.18322889,6.760282345,0.107252964,47.6421489,7.780029391
0.08,0.38360331,0.015346533,0.536976499,0.021089086,4.947631647,0.690239593,0.027549775,6.04351321,0.844805241,0.033469428,7.141294408,0.998536578,0.039610546,8.231590052,1.152192347,0.04572208,1.135174125,0.050353432,8.283705176,1.5898352,0.070080003,10.67995176,2.046404684,0.091493208,13.0252673,2.50068347,0.110670441,15.41004503,2.951922388,0.136917589,17.80912932,3.410921705,1.969594758,0.080421779,13.17921498,2.759378649,0.111123126,16.9484646,3.550351687,0.142929527,20.69302928,4.339550216,0.170084196,24.49651894,5.127248339,0.206429122,28.23535458,5.914979787,2.418396682,0.102006706,18.39976668,3.386804164,0.141207826,23.62816562,4.360260948,0.176246907,28.8745092,5.325778787,0.224225352,34.05995257,6.285130717,0.260600331,39.26918056,7.262260118,2.729363254,0.131701282,22.90354277,3.821095399,0.179755424,29.48346111,4.913563252,0.229988212,35.98749674,6.005561398,0.278772985,42.64902469,7.089274378,0.331665753,48.97951823,8.174783486
0.16,0.38785676,0.002386199,0.541791396,0.00396538,4.8088827,0.697569394,0.005724655,5.871127358,0.855311821,0.005556655,6.95298538,1.009375892,0.00656838,8.031919286,1.164254934,0.007432247,1.136114975,0.009067633,8.180684394,1.591890824,0.012406798,10.48578325,2.048168334,0.01359698,12.86033306,2.506802572,0.021024197,15.13185283,2.950654773,0.027137449,17.4720185,3.417217839,1.967443939,0.019770639,13.12779832,2.755071813,0.02883463,16.83550128,3.548476218,0.037512894,20.59295353,4.335901969,0.043655024,24.27674583,5.123883433,0.05403271,28.08870144,5.905932559,2.416970806,0.039908711,18.21053347,3.384969584,0.052566961,23.49221555,4.36451663,0.069172352,28.56769204,5.333464269,0.08805357,33.86149467,6.305136533,0.098237668,39.04660066,7.27199473,2.694736209,0.066412402,22.94619672,3.77388266,0.097291087,29.50380022,4.857182827,0.119718876,36.05530448,5.934761701,0.149595478,42.52131151,6.991788592,0.176324435,49.22713576,8.08094156
0.24,0.38795823,0.014196971,0.541925695,0.019759806,4.598735021,0.696857634,0.025042541,5.606800167,0.854422725,0.031586601,6.606701383,1.008418464,0.037015831,7.640200489,1.162441286,0.043955665,1.121490295,0.045128564,7.918215986,1.572623369,0.06643015,10.17141123,2.024624235,0.085242316,12.43098217,2.476753489,0.10373192,14.65573801,2.915385592,0.122427868,16.96388192,3.377463113,1.925882444,0.07785658,12.64981332,2.696927654,0.113394334,16.29958436,3.467178922,0.138759265,19.8599886,4.241105524,0.164916191,23.47224853,5.016483739,0.19860412,27.12244546,5.777999325,2.382350367,0.116412034,17.72351136,3.334245347,0.164283559,22.83199309,4.295343219,0.199704227,27.8535056,5.253797156,0.247858589,33.00256261,6.200153442,0.293921474,37.96004806,7.162239002,2.658210208,0.162833529,22.73518823,3.719559119,0.229535898,29.3110213,4.786700017,0.297279984,35.82554739,5.858422751,0.357919374,42.26782176,6.903075512,0.430629169,48.72307201,7.963823367
0.32,0.392356009,0.005346606,0.548301379,0.007851358,4.892247433,0.705062966,0.009003092,5.985970616,0.864102738,0.01187563,7.063707082,1.02034445,0.013753866,8.154441014,1.173955787,0.016183852,1.12252624,0.018568924,8.228676418,1.573964104,0.026716427,10.56271159,2.027349931,0.035945772,12.92699251,2.476827065,0.038574183,15.23783952,2.922329059,0.049818709,17.67217947,3.377245685,1.86096265,0.030692658,13.00353488,2.606546647,0.042668354,16.7423517,3.345801933,0.05010956,20.40816597,4.09546615,0.064134237,24.1271837,4.847169878,0.074828083,27.85213387,5.58168736,2.291344533,0.053580361,18.23645466,3.203807219,0.070961399,23.5147413,4.131600439,0.100112255,28.72305531,5.044373639,0.123166949,33.90812034,5.958229406,0.131598845,39.09253959,6.894583846,2.555219648,0.087186572,23.42919287,3.578499092,0.122199648,30.12353924,4.622305269,0.162930223,36.86744143,5.648337022,0.189564679,43.4641455,6.648165049,0.221944902,50.08748515,7.666998379
0.4,0.387034881,0.012011527,0.541693265,0.018276753,5.015344846,0.695552585,0.023448737,6.104611465,0.853457066,0.026942252,7.239334222,1.006780454,0.031621129,8.345900059,1.159083013,0.03826458,1.105523172,0.042646918,8.30183802,1.55269448,0.063063828,10.64138732,1.997053569,0.075184506,12.99396363,2.443075341,0.096359404,15.38744911,2.874997517,0.115651046,17.74753477,3.331208814,1.804547242,0.06118176,13.13052487,2.527158937,0.084452837,16.88786662,3.247036928,0.108602353,20.58997973,3.97123291,0.131400478,24.45201325,4.698677138,0.155537644,28.16608683,5.415002243,2.210143943,0.092553492,18.33956487,3.094071434,0.131329881,23.61950397,3.985071362,0.166878089,28.82996813,4.866934665,0.189737526,34.14574241,5.74723245,0.234204712,39.37109711,6.644370301,2.52686083,0.12952604,23.03312212,3.54075168,0.180337256,29.67170252,4.55905171,0.219392941,36.25246411,5.570291216,0.276695647,42.8745004,6.575938806,0.328825092,49.41017613,7.583149946
0.48,0.390819278,0.006979197,0.546506131,0.01011165,4.896841387,0.701292436,0.012628956,6.020192589,0.859060548,0.015523204,7.083057393,1.016057208,0.017227097,8.175267144,1.167896701,0.020853976,1.113158566,0.020014823,8.163296191,1.559859612,0.029064739,10.52744028,2.005748224,0.038903164,12.86224899,2.457129294,0.050738978,15.14017652,2.887330085,0.057393693,17.54443754,3.345331988,1.791370502,0.029608406,12.95684165,2.511533931,0.045763581,16.74660692,3.22432309,0.05424837,20.4863994,3.955165531,0.063976267,24.11042189,4.657182559,0.069715742,27.79980941,5.384656494,2.179994856,0.051577607,17.96567647,3.054285518,0.07289231,23.10747421,3.936193355,0.095815598,28.2396385,4.804284945,0.112671338,33.26450051,5.668651421,0.131445579,38.31845303,6.546242473,2.509694419,0.081821587,22.07859884,3.520286467,0.12009285,28.28010978,4.541688119,0.157595692,34.75201735,5.534427262,0.177894139,40.86284819,6.536635658,0.214828413,47.13941165,7.549883986
0.56,0.381297129,0.010876998,0.534237404,0.016152444,4.659769628,0.686037658,0.018044916,5.700189285,0.841671536,0.022885049,6.714068196,0.993133932,0.027193859,7.741745818,1.142472843,0.034216931,1.094589699,0.035086631,7.881466391,1.540175927,0.051558492,10.12330839,1.978747656,0.067618564,12.36503285,2.419833471,0.072641181,14.60480466,2.847920467,0.093528326,16.87654137,3.295761375,1.799776862,0.050874687,12.48315021,2.519411505,0.067227171,16.13080576,3.242374204,0.08423354,19.64573726,3.955754642,0.113462982,23.26117135,4.685616207,0.127120626,26.80469997,5.40508331,2.173932053,0.073252011,17.21633124,3.047603893,0.091464256,22.15560432,3.922587861,0.131754232,27.05256317,4.789918986,0.153449555,31.99235658,5.654859785,0.166666382,36.85777304,6.538115125,2.482267627,0.09582805,21.1052296,3.482837393,0.138522152,27.15037275,4.476261029,0.187095592,33.1823327,5.463821877,0.209693437,39.17301418,6.462549559,0.252757082,45.14647461,7.456016072
0.64,0.385948996,0.008008176,0.541402307,0.012010611,4.818198812,0.694548008,0.014730451,5.902603944,0.849059343,0.017312623,6.970586345,1.007548197,0.020731112,8.044006934,1.158353013,0.024077284,1.122684962,0.028343413,8.147574176,1.578770465,0.040034119,10.45034133,2.025265817,0.050033255,12.77010245,2.474621141,0.062006983,15.09399814,2.91780687,0.078330715,17.45253888,3.375742667,1.882779604,0.044386757,12.75787483,2.633277343,0.060612696,16.49574614,3.381247112,0.078135033,20.10221934,4.152917563,0.096990924,23.73670088,4.891734566,0.116956669,27.41764962,5.640806012,2.280859644,0.060096774,17.66567896,3.191338173,0.079324447,22.72589247,4.110719118,0.102269839,27.71331843,5.024641529,0.120330451,32.78960802,5.941300159,0.146766913,37.80250054,6.849911031,2.590900171,0.081136914,21.84399502,3.622790596,0.11643151,28.10213566,4.645773483,0.149217538,34.27753353,5.684423649,0.184046095,40.50210146,6.745311948,0.207033852,46.70631305,7.753647584
0.72,0.378888603,0.006738215,0.53026794,0.011251411,4.927755675,0.679923027,0.015539857,6.034720242,0.831924068,0.017341381,7.122536336,0.986151161,0.016841036,8.181777806,1.131827709,0.022088995,1.117109569,0.029210871,8.279926465,1.570489664,0.037457834,10.62213168,2.016623826,0.045757221,12.97775808,2.464180916,0.062855275,15.33335874,2.911427675,0.077112358,17.71212684,3.356666065,1.926547839,0.047823006,13.02445716,2.702980742,0.062566358,16.82670583,3.471532319,0.078417077,20.4981954,4.24484006,0.091198374,24.24735863,5.00218,0.108100118,27.96263785,5.791184536,2.357754289,0.063082007,18.19132413,3.302370347,0.083267598,23.38647493,4.257884948,0.108272916,28.59041924,5.187425443,0.139328042,33.80559841,6.151580585,0.161774006,38.91662529,7.083939625,2.661793883,0.075147282,22.6637328,3.735154326,0.103957861,29.16239227,4.806811743,0.146589089,35.66723038,5.875551976,0.170185811,42.1040179,6.957287931,0.218558697,48.54827778,8.00541434
0.8,0.389570893,0.010397035,0.545200772,0.014868404,4.876399744,0.700174458,0.018538503,5.969098831,0.855167685,0.022384709,7.054979333,1.012726324,0.027618695,8.12276227,1.164393003,0.030876985,1.143871479,0.035580218,8.254674454,1.611788459,0.04937208,10.61444211,2.069289029,0.064439779,12.96403782,2.528125217,0.07602397,15.32169186,2.988561271,0.094649758,17.69285598,3.44782148,1.98517887,0.058056761,13.21538959,2.785132222,0.079331097,17.0254526,3.581190031,0.100985025,20.79437442,4.366165731,0.12457733,24.53819231,5.170878009,0.149644317,28.42108609,5.961692137,2.44431571,0.080034022,18.40413764,3.416173046,0.113262513,23.68046424,4.387698084,0.149305758,28.95750119,5.356622728,0.178026265,34.21666501,6.338820402,0.207080149,39.36737644,7.333174452,2.73146769,0.112628162,23.08728515,3.835942537,0.15770715,29.66964997,4.931202024,0.205430506,36.33704064,6.018071972,0.244072431,42.87971913,7.105477183,0.290130302,49.45628332,8.21678565
0.88,0.384040577,0.006178213,0.538661634,0.008655048,4.643155078,0.689718057,0.01160573,5.668080428,0.843786548,0.013303846,6.684306568,1.002090879,0.016106009,7.711996573,1.148796147,0.018537235,1.11830036,0.020122719,7.946032592,1.571686601,0.028438801,10.2372747,2.015431006,0.038768704,12.49371809,2.462807943,0.042660508,14.77044388,2.907857231,0.051950858,17.02161365,3.351110208,1.923236097,0.042113506,12.76795962,2.700000285,0.05447342,16.45263421,3.460885025,0.069911137,20.06994569,4.248695175,0.090922161,23.71288172,5.00567591,0.108559602,27.39769697,5.788042725,2.380105069,0.064712156,17.81079847,3.331805916,0.093896699,22.9366396,4.292230704,0.120813274,27.99666672,5.240476482,0.146759356,33.16628027,6.204864133,0.168383879,38.17164723,7.164217952,2.650033804,0.103584682,22.78456013,3.724248744,0.144363685,29.33811031,4.781910079,0.197046769,35.86340612,5.84005824,0.232739022,42.35259858,6.92035721,0.26354502,48.7756451,7.965617942
0.96,0.394845199,0.01272077,0.552663874,0.018055336,4.790658257,0.708586518,0.022978555,5.851412871,0.867427385,0.02830298,6.896652983,1.028055004,0.032971896,7.959427916,1.179449875,0.03848793,1.136310978,0.043910971,8.133411367,1.591947916,0.060571423,10.48783511,2.044723855,0.079033722,12.811167,2.496555262,0.096180089,15.1183268,2.960898733,0.116367939,17.41117864,3.404653229,1.89535576,0.073428939,12.90504214,2.658043373,0.101359405,16.64680081,3.411069166,0.130974383,20.31234967,4.180262064,0.154199663,23.9845995,4.92324901,0.185680518,27.67500134,5.70355421,2.341267766,0.108156845,18.1094833,3.27814483,0.15338211,23.3376465,4.217439785,0.195937499,28.4412408,5.161149456,0.237743006,33.75137243,6.092633521,0.2775057,38.8366475,7.040298889,2.610126837,0.142741006,23.36970462,3.646614384,0.205110442,30.11675467,4.709974317,0.266314453,36.85415033,5.740000234,0.316629869,43.4750091,6.826709152,0.382805772,50.03848789,7.832041374
1.04,0.38600424,0.004648435,0.540522309,0.006536184,5.029029782,0.692663088,0.008318682,6.139716778,0.846971849,0.011377507,7.223648672,1.003813118,0.012053644,8.34147542,1.15511889,0.012972301,1.103917702,0.01714551,8.314929855,1.549913614,0.025941522,10.70882596,1.990925216,0.035130705,13.07520638,2.426961214,0.038730225,15.44386354,2.874493703,0.042858481,17.80699424,3.312165704,1.798543193,0.026704141,13.12553731,2.527780148,0.036229827,16.94620265,3.236469159,0.045418405,20.64516973,3.979021206,0.055776597,24.41325519,4.691259359,0.065420172,28.12455773,5.41371692,2.219042973,0.042988461,18.43091774,3.105807817,0.065711542,23.7830512,3.989981708,0.087987476,28.96912913,4.87969057,0.110447581,34.36302943,5.769690467,0.111045412,39.57640701,6.661382113,2.517275246,0.075635659,23.34984993,3.52252682,0.106017497,30.06364951,4.533108265,0.141678976,36.71723792,5.533485633,0.165762775,43.35744772,6.564128848,0.196907861,49.97503145,7.53875437
